segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,dist_from_center,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
53_3,minor_road,0,34.578255481458356,-2.258177254994508,2500.244196955692,33908.87476993851,0.429032936346,3.01185206049346,5.794599800595521,37.53891439849737,0.980066332517178,12.010729861162936,37.65218158018017,6.02350802704851,0,0,43.33351419909289,12.990796193680113
54_1,minor_road,0,34.566111024450706,-2.2820183861783208,2151.4824224396966,33463.60126271395,0.0425769469317574,0.287667938403819,28.48046109053458,22.16395084643618,0.141473531716951,12.676877283029144,36.53723724828327,0,0,0,50.644411936970755,12.818350814746095
55_1,minor_road,0,34.62386212531436,-2.417313870360404,2500.533742310227,21856.845022046462,0.49966717354560897,0.695629973807834,1.44993301352695,10.717715641221499,2.8391220210227,24.2619483219773,24.241180114381418,36.49010088786906,0,0,12.167648654748449,27.101070343
55_2,minor_road,0,34.61479127575296,-2.4003733395994273,2500.2837248821356,23194.18614897104,0.7200211380301701,0.740600675064177,8.273083438218636,12.95648758883723,1.29174513348033,12.8927283739155,40.36786346301292,24.21809200253551,0,0,21.22957102705587,14.184473507395829
61_1,minor_road,0,35.164418167394665,-1.9966300707888947,2500.4396926240893,63125.1198756027,0.255257653788759,0.346224695408939,24.051177708706135,45.938437322056544,3.76385619658662,0,24.8683139960132,1.37821477663854,0,0,69.98961503076268,3.76385619658662
61_2,minor_road,0,35.17982910013229,-1.9955696729936443,2500.6550775391756,64277.15459826097,0.113575235727986,1.2413199213104298,14.989581900820799,57.46954020530948,2.229461667982168,0,24.4483838945308,0.863032331354492,0,0,72.45912210613028,2.229461667982168
61_3,minor_road,0,35.1977102139331,-2.006334921505523,2500.5426933527197,64627.735320056185,0.49898951301328404,0.427783160179392,14.675104041958903,62.86266461433113,1.441308933356137,0,21.0209224103526,0,0,0,77.53776865629004,1.441308933356137
61_4,minor_road,0,35.21013157920881,-2.021203751520197,2500.635672540178,64311.659761148985,0.151966548467412,1.8595155183819299,13.730724088642923,55.351237028342325,2.952947602059194,0,27.9650912809544,0,0,0,69.08196111698524,2.952947602059194
61_5,minor_road,0,35.195483506222374,-2.035993864222881,2500.8574485563686,61996.6603876859,0.0281131425639122,0.8392197340839951,23.77341946183155,43.7187115036827,3.292008492123814,0,29.2158605423619,0,0,0,67.49213096551425,3.292008492123814
61_6,minor_road,0,35.18230533894252,-2.0483298241856183,2500.3198393056914,59993.71456513646,0.059121924602838806,1.16966323028262,38.37852253942418,24.65507450298777,5.0321991773748245,0,31.9342037802134,0,0,0,63.033597042411955,5.0321991773748245
61_7,minor_road,0,35.16273052567115,-2.046219022700091,2500.727579762788,58724.03886043333,0.0449484266371726,3.13572335947508,20.34112877416327,31.44960243369801,1.25676535853005,0,46.9525034336065,0,0,0,51.790731207861285,1.25676535853005
65_1,minor_road,0,34.791796084504355,-2.7561682083138828,2499.762116743401,34654.06353214274,2.7582368877317798,1.45569363826922,19.761478444748775,51.7637377327721,2.17896292661134,24.380981702313328,1.91483919355455,0,0,0,71.52521617752087,26.55994462892467
65_2,minor_road,0,34.80605969078107,-2.7401250339982495,2500.3172823923346,32770.983661124264,2.36408078481266,3.14630243133492,11.89423252028489,70.34827906391544,1.74443048020738,14.646336336268702,1.36672159932732,0,0,0,82.24251158420033,16.39076681647608
65_3,minor_road,0,34.80181948960422,-2.724483399034325,2499.9148113402634,31055.560638123345,2.29942998663901,3.7428523645453002,13.48285357145285,80.88702275344025,0.347843259583082,4.7623108462016734,0.519969569325162,0,0,0,94.3698763248931,5.110154105784756
65_4,minor_road,0,34.78602965045758,-2.710956250064313,2408.9471173147326,29712.938617493655,2.73175542628929,3.9097728416804096,21.98493590005199,73.34183569382596,0,4.499411868253839,0.17381653786834,0,0,0,95.32677159387795,4.499411868253839
66_1,minor_road,0,34.76454240283233,-2.7757377565022967,2500.1948884044805,37190.360569527016,1.82911654126124,1.1986364559111,21.28623249139989,74.09453693707879,0.223502144503077,3.342809824260267,1.05291860275399,0,0,0,95.38076942847867,3.566311968763344
66_2,minor_road,0,34.749686141246976,-2.779398091155685,2500.38715847711,37890.304714603524,0.243802265393013,1.80963665617425,20.896904813994468,73.75750254444638,0,0.772845307283295,4.45384805623463,0.118899278043584,0,0,94.65440735844085,0.772845307283295
66_3,minor_road,0,34.745694141543666,-2.7596346449275098,2501.2930296319637,35835.41119657864,0.31392110580224897,1.5452610277947698,50.80702433621878,45.280137218335646,0,1.818323014571571,2.09451543087256,0,0,0,96.08716155455443,1.818323014571571
66_4,minor_road,0,34.746583459428486,-2.738765862075137,2500.9291814406483,33552.458203365495,0.14606984005260698,2.6093917408798903,45.38324165849785,53.690139055295674,0,0.926619286207021,0,0,0,0,99.07338071379353,0.926619286207021
66_5,minor_road,0,34.75493423327097,-2.719804351913011,2500.5895587492087,31284.041976267574,0.112653987082214,3.43352205889803,34.67678938441491,64.99153072556803,0,0.331679890019523,0,0,0,0,99.66832010998294,0.331679890019523
66_6,minor_road,0,34.7659488292695,-2.7014440668434565,2500.692176910681,29026.1422801171,0.30902648002216,4.8347575175884,41.16753552561942,54.299589746007726,0,3.052056374306015,0,1.4808183540704,0,0,95.46712527162714,3.052056374306015
66_7,minor_road,0,34.77706198316937,-2.682984917037074,2401.8342376227374,26777.158879434264,0.44205564908197104,5.0161943715498,19.385529137871373,75.58431559458256,0.00905116313174827,2.922379974702575,0.586377884915033,1.51234624479845,0,0,94.96984473245394,2.9314311378343234
67_1,minor_road,0,34.78754675807539,-2.6495675986971343,2501.1965787613135,22918.21156485591,0.542874489044148,5.71839044066549,14.57834175524891,77.44167351519393,0.29868183097344,1.5282777920416524,2.84801646786312,0,3.10510259339694,0.199906045279896,92.02001527044284,1.8269596230150924
67_2,minor_road,0,34.78202675792698,-2.6706600829831406,2501.372573597048,25332.79861408895,0.541818558242569,5.29444781749831,12.624615243258317,83.01512582819885,0.114740707291301,1.03356277739742,1.26853471410627,0,1.94342072974641,0,95.63974107145717,1.148303484688721
67_3,minor_road,0,34.781188957516605,-2.6929996640291103,2501.3402690578787,27804.422339994202,1.25174693630339,5.73612484335826,17.536096853318206,79.21655651286689,0,3.068386326090282,0.178960307722249,0,0,0,96.75265336618509,3.068386326090282
67_4,minor_road,1,34.77667928436277,-2.7144268603211845,2501.3408879970902,30238.01799891853,2.04832699241207,3.31007603930709,26.593044076132042,65.46987031689123,0.614765801104787,6.242168454787831,1.08015135108502,0,0,0,92.06291439302328,6.856934255892618
67_5,minor_road,0,34.77773462824243,-2.736864421623778,2501.262772640761,32692.192235225753,1.3752676355313198,0.88803658573436,25.131364377604175,46.486100765258755,1.76908502390171,21.83791570757836,4.77553412565793,0,0,0,71.61746514286293,23.60700073148007
67_6,minor_road,0,34.780548757842375,-2.75412960604806,2500.380691600492,34557.40577173122,1.49917932824598,0.360412151399927,30.12560613883113,37.386744414410856,2.27232463732904,26.84777436956505,3.36755043986191,0,0,0,67.51235055324199,29.12009900689409
67_7,minor_road,0,34.76748416971379,-2.767208587829272,2368.603956027232,36201.07652619023,1.99332916702242,0.892851889552649,35.41605170626507,51.198080615109,0.45387029511015,11.96498444986523,0.967012933650396,0,0,0,86.61413232137407,12.41885474497538
68_1,major_road,0,34.73348674107062,-2.1914912267235342,2500.2631539691133,29859.273421054957,0.6061020379763541,0.992320525173903,7.65368906183942,25.995744913476152,0.422831094039197,0.457416223103089,20.763684275704,28.0536716577103,0,0,33.649433975315574,0.880247317142286
68_2,major_road,1,34.74963125557303,-2.2067871838464614,2500.6061230434548,27701.06785356999,0.802895231688143,1.2861943270181901,8.490086482702454,28.77160674114781,0.368649518760214,0.594721857449574,33.89446390311428,27.8804714968268,0,0,37.261693223850266,0.963371376209788
68_3,major_road,1,34.764585193214444,-2.222978183963886,2500.389255266839,25533.851957984698,0.608717364175708,1.75732633107217,18.315867403881263,14.968741951345246,0.28989094525632497,6.20868357176865,58.72053286415362,1.49628326359226,0,0,33.28460935522651,6.498574517024975
68_4,major_road,1,34.780382316395624,-2.238565271952139,2500.789988594386,23472.055222339815,0.814190421972195,4.05830988635642,23.64123374270039,22.924646864068322,0.289935556246941,9.669239287159954,39.31269661254727,4.16224793727577,0,0,46.565880606768715,9.959174843406895
68_5,major_road,0,34.794262584182114,-2.256092685671628,2500.2661775814067,21307.46626153507,0.939981704788669,4.28948534854971,12.279589597756068,22.4958956427404,0,8.46038890668401,52.60876407228034,4.15536178053769,0,0,34.775485240496465,8.46038890668401
68_6,major_road,0,34.81394850718582,-2.2643478239555286,2499.755812890966,20226.18454963329,0.8809181583654769,3.70364267393112,23.036136361357695,42.86293769104982,0,6.295084086383128,27.80584186121273,0,0,0,65.89907405240751,6.295084086383128
68_7,major_road,1,34.830309152799785,-2.2752234722306586,2501.1475304857822,19056.851886521796,1.14390352749269,4.03240056444981,20.672732963691892,44.65055446252789,0,5.86690663566451,28.8098059381134,0,0,0,65.32328742621979,5.86690663566451
68_8,major_road,0,34.83167908079196,-2.2972371667770015,2501.006810960989,16626.211148159688,0.0656388868907015,3.5931026446639898,8.95685417804486,22.612509642075217,0,9.013608697855483,59.2825733219938,0.134454160027476,0,0,31.569363820120078,9.013608697855483
68_9,major_road,0,34.841513764826516,-2.3146026249347718,2500.8770267551363,14852.745382808715,0.160843490370301,3.02408872273681,15.39764938895227,30.00169214922227,0.601905428164859,5.7612570510949155,46.4014572925379,1.83603869002665,0,0,45.39934153817454,6.363162479259774
68_10,major_road,1,34.8420534578136,-2.3339432871634567,2501.055883737656,12750.42622084942,1.04438613121216,0.931429110213308,25.659999151772,45.70383912248539,0.59152709975379,0.944769226304875,26.5974021915515,0.502463208130484,0,0,71.36383827425739,1.536296326058665
68_11,major_road,0,34.831551318037945,-2.3534142376393103,2500.8527107584728,10410.880673808364,1.29658320214777,1.36172627021629,37.0169875778477,49.38636754129763,0,1.23842187119966,12.3582230096553,0,0,0,86.40335511914533,1.23842187119966
68_12,major_road,3,34.82230854779761,-2.3736039969194627,2501.26409778561,8070.595822178712,0.650268157371678,1.83494819216177,39.436580404138,40.38461967893315,0,3.5941976557493,16.5846022611818,0,0,0,79.82120008307115,3.5941976557493
68_13,major_road,2,34.813372686575626,-2.3938811189615503,2501.0033631324873,5826.446406711574,0.6390810707146689,1.95585799752856,31.84041888089919,38.37996248827649,0.179297101772875,2.537958290537217,26.7944223641306,0.267940874380387,0,0,70.22038136917568,2.717255392310092
68_14,major_road,4,34.804835692162136,-2.4144245452276425,2501.1247799927282,3818.6808402210017,0.809872509757318,0.947533496338603,49.47691215807125,28.51869334609922,0.940721174930617,1.438979780632302,19.3568725652002,0.267820975069215,0,0,77.99560550417047,2.379700955562919
68_15,major_road,2,34.80635392120349,-2.4339852038066203,2500.462597767044,1882.5863505732207,0.7086605473299631,0.63882355777132,74.77209319157755,14.378174325383451,1.46769609711358,0.5460037568858336,8.83603262903964,0,0,0,89.15026751696101,2.0136998539994133
68_16,major_road,3,34.81575880753387,-2.4490878529883933,2501.2134096901937,444.0003919353664,1.65028001408872,0.398043510118564,70.67262308974433,21.543693842846846,0.179590645572249,3.940555496315577,3.66353692552038,0,0,0,92.21631693259118,4.120146141887826
68_17,major_road,2,34.821871869066975,-2.470409775676929,2501.4015365177524,2747.5301612097264,1.55479903481209,1.43558240398783,38.72552850829893,59.734110138744924,0.0359521858259066,1.50440916713747,0,0,0,0,98.45963864704385,1.5403613529633766
68_18,major_road,1,34.82927854504795,-2.4906353154682512,2500.88651037555,5118.205250729882,0.171657682878282,3.80422394589154,27.54164986368489,72.3460182269781,0,0.112331909339163,0,0,0,0,99.887668090663,0.112331909339163
68_19,major_road,4,34.837616153823056,-2.5105314502638283,2500.905018928158,7499.672465630027,1.29980073947623,6.1907901732054,44.88974147634612,54.53847269652618,0,0.5717858271328959,0,0,0,0,99.42821417287229,0.5717858271328959
68_20,major_road,1,34.84752140367306,-2.530238312036814,2500.956282011002,9926.365299124267,1.77119605250321,7.5930070025238905,23.85355529370976,74.46219655890437,0.189868822980829,1.49437932440206,0,0,0,0,98.31575185261413,1.684248147382889
68_21,major_road,3,34.857173599061305,-2.5504549121069964,2500.7281559780886,12407.440945268176,1.0874596903198401,8.8407369709644,11.1265569146872,88.51642932689009,0,0.357013758417715,0,0,0,0,99.64298624157729,0.357013758417715
68_22,major_road,1,34.87076406691333,-2.5680944675077733,2500.853251034144,14792.937587517114,0.920028193624385,10.8425986650126,10.039766201965067,89.64772926392517,0,0.312504534105964,0,0,0,0,99.68749546589024,0.312504534105964
68_23,major_road,0,34.87979326309817,-2.588581619400226,2501.0623982961815,17284.728102419947,0.18378268707908602,12.5533793745879,4.75869511118652,94.37477890475313,0,0,0.866525984062171,0,0,0,99.13347401593965,0
68_24,major_road,2,34.88909732811035,-2.6090270972722993,2501.0192833861033,19784.425606181474,0.11116207655367501,13.5962778217014,12.844844813553799,85.69265927528889,0,0,1.4624959111517,0,0,0,98.5375040888427,0
68_25,major_road,0,34.896527462687146,-2.629994948356758,2500.94260190587,22255.20738579316,0.718810253275174,13.9466424302937,24.31581191287044,74.11028483608541,0,0.122769364356036,1.45113388668834,0,0,0,98.42609674895586,0.122769364356036
68_26,major_road,1,34.90648090816473,-2.6497899361269415,2501.225489349989,24716.63299591945,0.887737699565258,12.4622175880811,21.951573455261002,77.92563552723493,0,0.122791017502185,0,0,0,0,99.87720898249593,0.122791017502185
68_27,major_road,0,34.91245641628802,-2.671401583334828,2500.690550424808,27190.73882854017,1.60792472213412,10.8832910026708,25.12320163554589,71.830236181105107,0,0.8481272012248741,2.19843498212237,0,0,0,96.95343781665099,0.8481272012248741
68_28,major_road,2,34.926204152441386,-2.688402285303487,2500.6688269714487,29533.96517530817,0.708377346527976,10.6962668306576,16.901094118763513,77.38750550964838,0.370694801680513,1.325105589992803,4.01559997991419,0,0,0,94.28859962841189,1.695800391673316
68_29,major_road,0,34.93747695474145,-2.7078282892444245,2500.865407915964,32020.36359309164,0.552320705595454,9.95739099784318,9.37300160373917,87.32499210406418,0.546856079756169,1.34894886449242,1.40620134794444,0,0,0,96.69799370780335,1.895804944248589
68_30,major_road,2,34.947851528771395,-2.7276446701844144,2500.767054362265,34506.25228914853,2.91312894020675,7.46812131732069,9.50244871094052,83.70474904896007,0,6.7928022400964,0,0,0,0,93.2071977599006,6.7928022400964
68_31,major_road,1,34.95900220969373,-2.747147261097796,2501.0117253752414,36997.34201423884,5.3852295775122405,4.97227409368129,15.59982367153802,75.22294948412765,0,8.92545658469625,0.25177025963808,0,0,0,90.82277315566567,8.92545658469625
68_32,major_road,2,34.96781340256166,-2.7675835778653175,2500.8791363053947,39473.240285268395,7.82037519072583,2.49937969747773,10.935215995036689,84.76039358252442,0,3.96963549651963,0.334754925918735,0,0,0,95.6956095775611,3.96963549651963
68_33,major_road,0,34.97711990381119,-2.7879254070609556,2500.868772404865,41962.86521579419,10.294015036775699,0.147010279983032,4.27395438407796,95.72604561592402,0,0,0,0,0,0,100.00000000000199,0
68_34,major_road,5,34.986811837987084,-2.8081881114484575,2500.9436950859163,44462.54677843485,10.3092657232909,2.4451136519800998,4.28608411928281,95.71391588071047,0,0,0,0,0,0,99.99999999999328,0
68_35,major_road,0,34.99450656728389,-2.829025855990368,2500.3015296275635,46927.094629266256,9.057247308056091,0.214554144752008,7.29770114294407,78.6283542619358,1.00367072833791,10.80355682862593,2.266717038156406,0,0,0,85.92605540487986,11.80722755696384
68_36,major_road,0,35.012496541258095,-2.8408183254927497,2499.282153208458,48971.72034896455,9.854057586155879,1.29830734627369,8.90532639943158,82.32679261002731,0.840154553686688,6.237058801908202,1.69066763494767,0,0,0,91.2321190094589,7.07721335559489
68_37,major_road,1,35.03197658481283,-2.851980396856136,2499.10471545641,51061.28983924478,11.017562242874599,3.75009161809015,10.6626518769772,89.3373481230189,0,0,0,0,0,0,99.9999999999961,0
68_38,major_road,0,35.05218529913373,-2.861535877371319,2498.8255060280926,53069.60916660759,9.23000051359994,6.2091259744664,16.96176966045081,83.03823033955655,0,0,0,0,0,0,100.00000000000736,0
68_39,major_road,0,35.07262663422001,-2.8708701257272,2499.0731937823057,55109.02809838219,7.85706196372641,8.60565177317945,17.99483369925207,82.00516630075329,0,0,0,0,0,0,100.00000000000536,0
68_40,major_road,0,35.09168822942401,-2.8826349975444536,2499.1306833285744,57332.30659405012,6.82159738079345,7.620855670224031,8.27077131424226,91.7292286857562,0,0,0,0,0,0,99.99999999999847,0
68_41,major_road,0,35.11100466747337,-2.894116238768276,2499.0829374471627,59565.83338303371,6.6547332938167,7.15259390302909,4.534039261893312,95.46596073810882,0,0,0,0,0,0,100.00000000000213,0
68_42,major_road,0,35.129548493137754,-2.9048320327006745,2278.36943033947,61700.96820963611,7.3562165546829,7.46819627528639,12.273371413493152,87.6983570715873,0,0,0,0,0,0.028271514917347,99.97172848508045,0
70_1,minor_road,0,34.73251814208213,-2.344888639562055,2500.950187161344,14752.72548864881,0.020202434498658398,2.95890033431179,8.1132820740701,36.92047183658102,0.415191055213678,13.7522498866638,27.11983087136286,13.6789742761085,0,0,45.03375391065112,14.167440941877476
70_2,minor_road,0,34.72329690547966,-2.36468681575828,2501.340733934507,13910.646316856413,0.752528541767499,3.04035959109724,7.47791288838696,23.18950663341589,0.182388119228951,18.8831080369534,33.6583382067272,16.6087461152905,0,0,30.66741952180285,19.06549615618235
70_3,minor_road,0,34.71508485392893,-2.3803097027342313,2499.9779037752032,13608.050731284964,0.542498610223507,1.39996443400492,4.7495425044612904,24.13155412086985,0,15.144977778788126,41.469214244306706,14.5047113515726,0,0,28.88109662533114,15.144977778788126
72_1,minor_road,0,34.801326877465584,-2.439867999169496,2500.848348149628,2004.4056787182149,0.106870202696214,0.919180715436093,72.61621019543938,16.75862166613961,2.96159600526717,0.566360989055074,7.09721114409635,0,0,0,89.374831861579,3.5279569943222437
72_2,minor_road,0,34.80747373915549,-2.422181405715541,2500.480462122102,2910.0368456938836,0.068484210200756,1.40969074761921,50.3387541789406,28.787213314674155,1.44169106086128,1.7504246108415322,17.6819168346806,0,0,0,79.12596749361475,3.1921156717028123
72_3,minor_road,0,34.81716373069061,-2.403462949608596,2501.0207226546413,4735.847365279342,0.104582048352078,1.67262685940805,38.78355508704027,33.0666970568968,0.193737713325166,3.337758910510264,24.6182512322293,0,0,0,71.85025214393707,3.53149662383543
73_1,minor_road,0,34.76144556241375,-2.36328740232513,2500.3526921765415,11167.422343405895,0.40863518637801505,0.882455792598584,3.828554124643557,13.761709692162412,0.182252018090616,7.226853292733227,51.3244113960767,23.676219476291,0,0,17.59026381680597,7.409105310823843
73_2,minor_road,0,34.75925091906493,-2.3785781088247715,2501.182189760405,9970.528444012027,0.104674268742001,2.40945081975204,6.448197970398807,46.39560365463144,0.494476473034176,4.7355112774350046,31.56209613072277,10.3641144937797,0,0,52.843801625030245,5.2299877504691805
73_3,minor_road,0,34.76567818432794,-2.399585427747173,2501.3134810397464,7804.27138870202,1.7726073695857598,4.04158754257132,12.284771556513181,75.85098144844311,0.29179713365431,3.112353119423579,8.2356374083925,0.224459333580239,0,0,88.13575300495629,3.4041502530778893
74_1,minor_road,0,34.80350635330218,-2.3512748726432497,2500.5096059736493,10670.966105508618,1.40109783097518,1.47628402614685,5.294016189994304,80.35372636007418,0,1.516883900127822,12.835373549794,0,0,0,85.64774255006849,1.516883900127822
75_1,minor_road,0,34.76980537887986,-2.4813651509609973,2500.6449185657766,6675.7105820419365,3.96272206562579,1.20939086096193,28.32390759967265,62.49705973382863,0,0.137981486170901,9.04105118032687,0,0,0,90.82096733350127,0.137981486170901
75_2,minor_road,0,34.763236476779056,-2.461611147183696,2500.9766771291343,6363.411952956871,3.8201065218488903,1.80389144014663,54.8586906502986,29.99810919296782,0,3.724662046718875,11.41853811001296,0,0,0,84.85679984326642,3.724662046718875
75_3,minor_road,0,34.76093832670805,-2.440999087087697,2501.0452285092592,6401.0553347490195,1.65759198858161,1.89518601691915,44.08898367174692,29.687524656944625,0.349424126496043,9.754907154628153,16.109579406069216,0.00958098411360116,0,0,73.77650832869153,10.104331281124196
77_1,minor_road,1,34.974749345310286,-2.5453912763575706,2499.625983311518,20622.110762757657,1.17042330427795,7.2030071466423,16.23699982619692,83.76300017380503,0,0,0,0,0,0,100.00000000000195,0
77_2,minor_road,0,34.99545431775643,-2.5528348471395805,2500.0438000871613,23016.053541077803,1.46159884818887,7.17985693028372,37.1395959390831,62.86040406091752,0,0,0,0,0,0,100.00000000000063,0
77_3,minor_road,0,35.009125676952316,-2.5703665048819184,2500.0063640471894,25341.608127150655,0.11650320625288,9.01297575448485,20.62564173844366,74.32620265707688,0.597573387975446,3.87553973285746,0.575042483645477,0,0,0,94.95184439552054,4.473113120832906
77_4,minor_road,0,35.02770531868312,-2.5818226890876597,2499.5733330384614,27768.985844548217,1.22381243233882,8.800133665581539,5.611701355465045,91.22610515407656,0.179120611600851,1.06768838373799,1.91538449512332,0,0,0,96.83780650954161,1.246808995338841
77_5,minor_road,0,35.04900006554058,-2.585557029190164,2499.0769897005985,29996.431586629278,0.9541917284548761,6.9794937726334005,11.94324825196746,79.00637438785355,1.56673858742849,0.347144507014513,7.13649426573682,0,0,0,90.94962263982102,1.913883094443003
77_6,minor_road,0,35.07078110729968,-2.582177097371375,2499.1066855943877,31912.638910346457,2.85788319249784,4.95296350571771,33.870760742318375,60.56855631158391,0.503091872298587,0.179229269501227,4.87836180430083,0,0,0,94.43931705390229,0.682321141799814
77_7,minor_road,0,35.09195664777999,-2.575832399083715,2499.4615955703744,33694.43776202827,2.8768751518838998,3.2110020237206798,62.853040055409,34.107861853032865,0,0,3.03909809155362,0,0,0,96.96090190844185,0
77_8,minor_road,0,35.11192715932772,-2.568738025949384,2499.4148328092333,35401.222296555155,1.7478833255786501,2.71774305318475,51.224838704251496,38.12667111362635,0.0602021311778653,0.7068425271442099,6.605306083554239,3.27613944024349,0,0,89.35150981787785,0.7670446583220752
77_9,minor_road,0,35.131072346256836,-2.5678101720020883,2500.0839469179696,37336.82803371519,0.31359608093152297,4.18153449532436,20.60848026887042,64.17749379090512,0.706726465447806,1.7036594969453738,9.253405187596703,3.55023479023687,0,0,84.78597405977554,2.41038596239318
77_10,minor_road,0,35.144872972837696,-2.5853276715147686,2500.2714307613774,39494.942592185354,0.120948858596324,2.7728487694744497,11.792480326435461,82.29513709839665,0.515660381588683,1.165056162141563,2.28482389076967,0,0,1.94684214066318,94.08761742483212,1.680716543730246
77_11,minor_road,0,35.15761287326703,-2.6022821848685127,2500.9851774347594,41555.67502496084,0.200112120760835,0.708155606772749,9.917593746408691,82.47937590276518,0.225338401945121,1.23271372784079,0,0,0,6.14497822104346,92.39696964917388,1.458052129785911
77_12,minor_road,0,35.15856045944494,-2.623011354028644,2500.7214677988572,42666.56449901536,0.168996002670289,1.7077649686729302,16.22579911272912,73.03594585371607,0.477761346831988,4.697986577181189,0,0,0,5.56250710954381,89.26174496644519,5.175747924013177
77_13,minor_road,0,35.174254556215814,-2.6377311513484702,2500.0571998274677,44975.864367041526,1.4413254829923101,3.93336964211802,7.43921193824786,87.2996082218638,0.210777299842419,3.53994341354396,0,0,0,1.5104591264898,94.73882016011167,3.750720713386379
82_1,minor_road,0,34.89608844442711,-2.5505216747322303,2500.951244691692,14501.484282378984,0.46642210985445304,11.2275723616091,2.83435966784759,95.61719771561829,0.0284989438626686,0.648211272170503,0.871732400505159,0,0,0,98.45155738346588,0.6767102160331716
82_2,minor_road,1,34.908870975301404,-2.568194962836923,2500.1309271655446,16928.49148207527,0.0680798579617256,13.5836745402255,2.47729419008158,97.30884516376739,0,0.213860646151803,0,0,0,0,99.78613935384897,0.213860646151803
87_1,minor_road,0,34.813533505472336,-2.3730012693978417,2500.4822227016907,8142.308594332672,0.23741874088884798,1.13177650808554,25.804201082866598,48.89620356243428,0.450736893632498,5.316659537528642,19.5321989235384,0,0,0,74.70040464530088,5.767396431161139
87_2,minor_road,0,34.80030664349104,-2.362946766383907,2500.3393948402604,9458.022634426075,0.241496267926361,0.751451047813641,4.987276921827307,63.126591900144106,0.480797789736434,3.535427620293403,27.8699057679969,0,0,0,68.11386882197141,4.016225410029837
87_3,minor_road,0,34.78496062918084,-2.3538618256938166,2500.813520896338,10904.6183482867,0.23599868374806499,2.70179918071271,12.563838883368732,52.52409123472033,1.41231252744205,4.119427818732237,29.1030203591158,0.277309176622836,0,0,65.08793011808906,5.531740346174287
87_4,minor_road,0,34.78496798415823,-2.3336804802137374,2500.6630263147354,13039.665175348693,0.137413400531152,1.11498067917932,19.30754364928367,38.135109003932925,0.2414262080795,6.8485717340495285,32.71497566768683,2.75237373696731,0,0,57.4426526532166,7.0899979421290285
87_5,minor_road,0,34.79043511550509,-2.320357386028594,2500.8082143258284,14324.184031377303,0.192007799650398,1.6586421137013798,9.229922030285003,21.99128837922712,0,1.314660622576002,60.375242547501706,7.08888642041246,0,0,31.221210409512125,1.314660622576002
89_1,minor_road,3,34.82459652821579,-2.441809045546205,2500.2943832243527,843.2428289655666,2.70082466358128,0.106201572634757,71.2729469317487,9.995172077676889,2.76175461798778,6.14519003937845,9.82493633320457,0,0,0,81.26811900942559,8.90694465736623
90_1,minor_road,0,34.962158115567426,-2.2999174017540667,2500.050230172081,22814.910904168024,0.351388830911861,5.685149990439021,30.53959804096451,63.041071406268344,0,0.283885414762269,6.1354451380081,0,0,0,93.58066944723285,0.283885414762269
90_2,minor_road,0,34.9415342921486,-2.30286878186156,2499.7396075555803,21018.706743644027,0.410171965565861,3.43363064870948,31.18610385644437,59.29322831917991,0,0.535781840391251,8.98488598398337,0,0,0,90.47933217562428,0.535781840391251
92_1,minor_road,0,34.887704127826034,-2.138800433256336,2499.867616550764,35057.49439373433,0.303210444129402,7.9103712637156,10.44883499661459,12.540141279456746,8.50733000119344,7.118070853889685,59.824700146457,1.56092272239022,0,0,22.988976276071334,15.625400855083125
92_2,minor_road,0,34.90926784266114,-2.143294015265457,2499.825762173605,35183.30854410142,0.485320163863882,8.46515104560814,29.30813988523629,15.367490006762495,12.6247341274356,2.222728114754287,40.4769078658097,0,0,0,44.67562989199878,14.847462242189888
92_3,minor_road,0,34.93114388532173,-2.147526300012073,2499.7732036865377,35517.76580580782,0.495587382779975,8.959564681426409,38.93749582786265,30.585656749960048,6.22749827551682,1.654613827017646,22.5947353196402,0,0,0,69.5231525778227,7.882112102534466
92_4,minor_road,0,34.95325846328137,-2.150748149256502,2499.7995155732506,36133.37204844724,0.577682796723421,8.26322155938282,12.69189003382735,51.16911322390996,3.4743605339607,0.7467458910003222,31.0413483612542,0.876541956047906,0,0,63.86100325773731,4.221106424961022
92_5,minor_road,0,34.973127612437125,-2.1563253730268532,2499.9806921855156,36557.39035200407,0.0379206635650715,7.51544529466792,22.371430314373452,43.29973561507818,0.977430022018649,0.345300290397544,31.9932229062999,1.0128808518328,0,0,65.67116592945163,1.322730312416193
93_7,minor_road,0,35.093441981196236,-1.9435663054376446,2501.201628153347,63757.62066580723,0.148746652114862,7.59794726051737,9.91549647771838,28.235935976365294,9.338788388631519,0,52.5097791572869,0,0,0,38.151432454083675,9.338788388631519
93_8,minor_road,0,35.08378154843735,-1.9630058068091207,2501.1468308775657,61343.40195943835,0.36852779869541097,7.33242252300807,28.77646433639186,26.659543555563175,11.83363578289212,0,32.7303563251531,0,0,0,55.436007891955036,11.83363578289212
93_9,minor_road,0,35.0737466265368,-1.982970825719715,2501.164649960666,58858.00651999133,0.30690127242219,7.85582112793038,38.64075627195601,11.6757932764137,6.4113454223141,0,43.2721050293148,0,0,0,50.31654954836971,6.4113454223141
