segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,dist_from_center,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
67_5,minor_road,0,34.77773462824243,-2.736864421623778,2501.262772640761,32692.192235225753,-0.23949895770872368,-1.1180407104974777,0.20880984027655589,-0.231182486361632,0.3128555252602074,2.2842338894817846,-0.6008487623127975,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.10400291909849309,2.2503982326782217
67_6,minor_road,0,34.780548757842375,-2.75412960604806,2500.380691600492,34557.40577173122,-0.1977977599337498,-1.2589578155437322,0.36948521870058787,-0.7735861951191719,0.42875204814356843,4.281353072323517,-0.7045293460384777,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.5861360131710395,4.161774123109002
67_7,minor_road,0,34.76748416971379,-2.767208587829272,2368.603956027232,36201.07652619023,-0.031496745833812526,-1.116754646718329,1.21398387739884,-0.3995226190007751,-0.1711629374667431,1.0857834628428922,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.4372854847489401,0.9557382082759565
68_1,major_road,0,34.73348674107062,-2.1914912267235342,2500.2631539691133,29859.273421054957,-0.49835367918530926,-1.0901887197776454,-0.7912448830851713,-0.8496377787288318,-0.2876490116167601,-0.5334979399573777,0.08166395351884172,5.191124650556662,-0.06132069352358431,-0.06650241004814855,-1.5095254112922716,-0.6020436325839309
68_2,major_road,1,34.74963125557303,-2.2067871838464614,2500.6061230434548,27701.06785356999,-0.43212496652748317,-1.0117013664444507,-0.6731517743809008,-0.8847734975510674,-0.3911050753173961,-0.5334979399573777,0.6766647302563521,4.6357447282118045,-0.06132069352358431,-0.06650241004814855,-1.4628741294671852,-0.6389019165747166
68_3,major_road,0,34.764585193214444,-2.222978183963886,2500.389255266839,25533.851957984698,-0.49747351821989916,-0.8858721709302687,-0.7090055065150574,-1.6756384685238948,-0.15703627270168846,0.9790444666451884,2.6652947313604445,-0.24846784422188609,-0.06132069352358431,-0.06650241004814855,-2.3612310885765853,0.8608216243600625
68_4,major_road,0,34.780382316395624,-2.238565271952139,2500.789988594386,23472.055222339815,-0.4283236871355063,-0.27132909773329933,0.3418109605972133,-1.478190460173325,-0.12198353474122998,1.178000611324569,1.2103650749955748,0.36789076913452345,-0.06132069352358431,-0.06650241004814855,-1.3834205304667708,1.0596107051750114
68_5,major_road,0,34.794262584182114,-2.256092685671628,2500.2661775814067,21307.46626153507,-0.3859899327643432,-0.20958711845763947,-0.9454967464570011,-1.1232139383552457,-0.3911050753173961,0.9365476110115766,2.005701731717363,0.31696801409507425,-0.06132069352358431,-0.06650241004814855,-1.922877342920263,0.7376362549851391
68_6,major_road,0,34.81394850718582,-2.2643478239555286,2499.755812890966,20226.18454963329,-0.4058671580424826,-0.3660530596605808,-0.08016604092630888,-0.43826386089623715,-0.3911050753173961,0.4613223282998848,0.65010227143237,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.5414413036990319,0.2926393354598999
68_7,major_road,1,34.830309152799785,-2.2752234722306586,2501.1475304857822,19056.851886521796,-0.3173621537960114,-0.27824891872566204,-0.129977789009482,-0.38912072528044256,-0.3911050753173961,0.35412858738139147,0.6643164969021569,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.5232563039827078,0.19226402666124087
68_8,major_road,0,34.83167908079196,-2.2972371667770015,2501.006810960989,16626.211148159688,-0.680240959229236,-0.39557591702351114,-0.9840539822535984,-1.4292043506065557,-0.3911050753173961,1.508992363426569,2.4400203130610714,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-2.288310559834264,1.2736686604360972
68_9,major_road,0,34.841513764826516,-2.3146026249347718,2500.8770267551363,14852.745382808715,-0.6482008352359897,-0.5475472613948931,-0.5148820199857548,-0.7247703556426278,0.16266847070639964,0.34649092487395544,1.364272884728239,-0.20290767708029256,-0.06132069352358431,-0.06650241004814855,-1.1719019255124818,0.382405043704672
68_10,major_road,1,34.8420534578136,-2.3339432871634567,2501.055883737656,12750.42622084942,-0.35085370357171586,-1.1064515032274702,0.28756813414278354,-0.3003264172401136,0.15798712234168644,-0.46254610970975835,0.35582068643568354,-0.21625127181585121,-0.06132069352358431,-0.06650241004814855,-0.12331586404502243,-0.37683818945796926
68_11,major_road,0,34.831551318037945,-2.3534142376393103,2500.8527107584728,10410.880673808364,-0.2659793894295226,-0.9915284137126069,0.34288299499246494,-0.21987272298765423,-0.3911050753173961,-0.23081664151564021,0.21396860115676636,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.005441229691852227,-0.35547371882416157
68_12,major_road,3,34.82230854779761,-2.3736039969194627,2501.26409778561,8070.595822178712,-0.4834900287943917,-0.8651410462111361,1.3697727124056713,-0.735369882266853,-0.3911050753173961,-0.0023230638092555916,-0.07791028843924494,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.17947655615244454,-0.14151427283162105
68_13,major_road,2,34.813372686575626,-2.3938811189615503,2501.0033631324873,5826.446406711574,-0.4872549270294919,-0.8328486453379905,0.42942245886708164,-0.6097702502201359,-0.3911050753173961,-0.13027664437639733,0.6314374346344634,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.3620765053660332,-0.26132891920250056
68_14,major_road,3,34.804835692162136,-2.4144245452276425,2501.1247799927282,3818.6808402210017,-0.42977683580374537,-1.1021503690804395,1.446475729942431,-0.7345499549292405,0.002593452449054126,-0.44650095091237263,-0.053860884908417145,-0.27473462004062277,-0.06132069352358431,-0.06650241004814855,0.23585627872712314,-0.4171757300228798
68_15,major_road,2,34.80635392120349,-2.4339852038066203,2500.462597767044,1882.5863505732207,-0.46383867427846903,-1.1846001345026655,2.7841910690016323,-1.5188847831826313,0.1196793267468287,-0.34335814779465945,-0.22289282918985923,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.33813279425752263,-0.27887950940230055
68_16,major_road,3,34.81575880753387,-2.4490878529883933,2501.2134096901937,444.0003919353664,-0.14694638791051207,-1.24890729137444,2.6606731163656647,-1.1778494237940065,-0.22580516020537436,0.0968066505665933,-0.6808423788763815,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6250046836190243,0.010201338241504801
68_17,major_road,2,34.821871869066975,-2.470409775676929,2501.4015365177524,2747.5301612097264,-0.1790795233179332,-0.9718030335297826,0.7089566635303947,0.3578406264641608,-0.3911050753173961,-0.5248600777797088,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9074951376775392,-0.6308134957768732
68_18,major_road,1,34.82927854504795,-2.4906353154682512,2500.88651037555,5118.205250729882,-0.6445614306675247,-0.339189971554338,0.3152223462990094,0.6082036631730391,-0.3911050753173961,-0.49392698273197516,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8989105754405016,-0.6018480082315192
68_19,major_road,4,34.837616153823056,-2.5105314502638283,2500.905018928158,7499.672465630027,-0.26489656054111854,0.2982103872415229,1.0597764321050962,0.13000482886329776,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974807,-0.6389019165747166
68_20,major_road,1,34.84752140367306,-2.530238312036814,2500.956282011002,9926.365299124267,-0.10625334658712109,0.6727122551922667,0.3389043006575648,0.5401436389405109,-0.21494079557824308,-0.3521350374668634,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8409595146209305,-0.40631320004071164
68_21,major_road,2,34.857173599061305,-2.5504549121069964,2500.7281559780886,12407.440945268176,-0.3363577430382925,1.0059540150320778,-0.431815134183837,1.1079408700243518,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974452,-0.6389019165747166
68_22,major_road,1,34.87076406691333,-2.5680944675077733,2500.853251034144,14792.937587517114,-0.3927050804403826,1.540608091437981,-0.42638357265322324,1.0924820614288862,-0.3911050753173961,-0.4862052065409753,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8967676256907967,-0.5946174025729752
68_23,major_road,0,34.87979326309817,-2.588581619400226,2501.0623982961815,17284.728102419947,-0.6404808859899175,1.9975207157868409,-0.7756193332287084,1.3125252237831584,-0.3911050753173961,-0.5334979399573777,-0.7663224092355087,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8869197930895,-0.6389019165747166
68_24,major_road,2,34.88909732811035,-2.6090270972722993,2501.0192833861033,19784.425606181474,-0.6649206008845654,2.276056394692336,-0.3126859170219003,0.9494709222879574,-0.3911050753173961,-0.5334979399573777,-0.6855855928274677,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8212394361161938,-0.6389019165747166
68_25,major_road,0,34.896527462687146,-2.629994948356758,2500.94260190587,22255.20738579316,-0.46042289578568607,2.369631223947109,0.0642439558418538,0.7133258581561777,-0.3911050753173961,-0.4901406427474242,-0.7152687258274871,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8333544858748025,-0.598302511620341
68_26,major_road,1,34.90648090816473,-2.6497899361269415,2501.225489349989,24716.63299591945,-0.40357211202966176,1.9731733690579354,0.13116782453354003,0.7310333169971259,-0.3911050753173961,-0.5025029762968625,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.901290587863733,-0.609878495785689
68_27,major_road,0,34.91245641628802,-2.671401583334828,2500.690550424808,27190.73882854017,-0.16120062306717994,1.5514761370537826,-0.03005170202086418,0.7004981852504937,-0.3911050753173961,-0.38408177265996346,-0.6502221662454922,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7510048478949228,-0.49898988623151
68_28,major_road,2,34.926204152441386,-2.688402285303487,2500.6688269714487,29533.96517530817,-0.46393398257742746,1.501526014999602,-0.4982025324425634,0.8924635454922083,-0.20470430012390142,-0.1828373893598893,-0.5871682981278912,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6241786030228161,-0.24413736442255052
68_29,major_road,0,34.93747695474145,-2.7078282892444245,2500.865407915964,32020.36359309164,-0.5164532299951109,1.3041882183143712,-0.6748979494836668,1.0703982565518644,0.11647753661177374,-0.1992023718507762,-0.7074639222641598,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6926690371672993,-0.1450339663850849
68_30,major_road,2,34.947851528771395,-2.7276446701844144,2500.767054362265,34506.25228914853,0.27805234848178667,0.6393579825783526,-0.5116167221170123,0.7402894867609496,-0.3911050753173961,1.135868375095979,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.4466092567007775,0.9242785260125973
68_31,major_road,0,34.95900220969373,-2.747147261097796,2501.0117253752414,36997.34201423884,1.1100122332789912,-0.02722897304028636,-0.37919879356049047,0.6951862262475482,-0.3911050753173961,0.9700564216700255,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.49262544200706276,0.7690136207575966
68_32,major_road,2,34.96781340256166,-2.7675835778653175,2500.8791363053947,39473.240285268395,1.9295352871793405,-0.6876857235652873,-0.6401477233247531,1.0429793170077815,-0.3911050753173961,0.14944064723012188,-0.7542327967741155,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6875554192190725,5.95977538229484e-4
68_33,major_road,0,34.97711990381119,-2.7879254070609556,2500.868772404865,41962.86521579419,2.7620131767496225,-1.3159528521163957,-0.8335663316968958,1.371342048005975,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198976766,-0.6389019165747166
68_34,major_road,3,34.986811837987084,-2.8081881114484575,2500.9436950859163,44462.54677843485,2.767145637461293,-0.7021790137471203,-0.8949610664373956,1.411594436928522,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198973765,-0.6389019165747166
68_35,major_road,0,34.99450656728389,-2.829025855990368,2500.3015296275635,46927.094629266256,2.345791797417761,-1.2979133428224672,-0.9357185700003822,0.4634973973433579,0.3896086754025872,2.253639115571905,-0.5248302129963431,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.1654584858579656,2.249094385170408
68_36,major_road,0,35.012496541258095,-2.8408183254927497,2499.282153208458,48971.72034896455,2.6139500500266366,-1.0084662402907354,-0.6256042209298742,0.9280207834402974,-0.04640600569786722,0.5555616797663112,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.5712599074445992,0.5036901754387867
68_37,major_road,1,35.03197658481283,-2.851980396856136,2499.10471545641,51061.28983924478,3.0055155007033507,-0.35364754862392395,-0.488752524890887,1.1452708789360242,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974801,-0.6389019165747166
68_38,major_road,0,35.05218529913373,-2.861535877371319,2498.8255060280926,53069.60916660759,2.403930100856436,0.3031074842375385,-0.20724006631040837,0.9607021367256028,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.909892319897551,-0.6389019165747166
68_39,major_road,0,35.07262663422001,-2.8708701257272,2499.0731937823057,55109.02809838219,1.941881840947642,0.9431678297166273,0.06388322556702748,0.7829448707839123,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975342,-0.6389019165747166
68_40,major_road,0,35.09168822942401,-2.8826349975444536,2499.1306833285744,57332.30659405012,1.5934069519692307,0.680150033612535,-0.5629441790188817,1.1939133452552155,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975358,-0.6389019165747166
68_41,major_road,0,35.11100466747337,-2.894116238768276,2499.0829374471627,59565.83338303371,1.5372505704356367,0.5550874164496438,-0.8208196789475105,1.3629849270556473,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975466,-0.6389019165747166
68_42,major_road,0,35.129548493137754,-2.9048320327006745,2278.36943033947,61700.96820963611,1.7733275019692665,0.639378002234076,-0.0024554451927144916,0.8264386652815294,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974447,-0.6389019165747166
70_1,minor_road,0,34.73251814208213,-2.344888639562055,2500.950187161344,14752.72548864881,-0.6955321270430513,-0.564957673767232,-0.7370772437493219,-0.7832301554022328,-0.0063307948982212255,1.8673091387525507,0.679458955458557,1.3836896135649612,-0.06132069352358431,-0.06650241004814855,-1.3970926662348158,1.7462769501187274
70_2,minor_road,0,34.72329690547966,-2.36468681575828,2501.340733934507,13910.646316856413,-0.44907535475668914,-0.543201663434039,-0.9571746964758922,-1.5522349651758756,-0.3911050753173961,2.047530475013102,1.3528780063347763,3.2732406712111186,-0.06132069352358431,-0.06650241004814855,-2.4045887959495835,1.7779511753214332
70_3,minor_road,0,34.71508485392893,-2.3803097027342313,2499.9779037752032,13608.050731284964,-0.5197587545400254,-0.9813158249984861,-0.9659403814317963,-1.4396958396468413,-0.3911050753173961,2.7882069426653313,1.4187945989366404,1.6912566790746015,-0.06132069352358431,-0.06650241004814855,-2.2867834127557716,2.471514330440934
72_1,minor_road,0,34.801326877465584,-2.439867999169496,2500.848348149628,2004.4056787182149,-0.6663649866130967,-1.1097227852628562,2.0146491815933136,-1.2168489469789001,2.057877254212116,-0.3602007702973197,-0.19411956949529835,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.11474823428599222,0.3958708309416384
72_2,minor_road,0,34.80747373915549,-2.422181405715541,2500.480462122102,2910.0368456938836,-0.6792833951165452,-0.9787181364380109,1.6029917494713066,-1.02249106240732,0.12823013544962777,-0.33111878269628453,0.1488452282724894,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.031419939785530274,-0.2643722758804922
72_3,minor_road,0,34.81716373069061,-2.403462949608596,2501.0207226546413,4735.847365279342,-0.6671350412766562,-0.9084935727630158,1.146474046235029,-1.1420318534215705,-0.3911050753173961,0.0610868249522333,0.6504172450770326,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.43062405610565835,-0.08213779141781678
73_1,minor_road,0,34.76144556241375,-2.36328740232513,2500.3526921765415,11167.422343405895,-0.5648091044329179,-1.1195312199609895,-1.1207219267896722,-1.3719343904806096,-0.3911050753173961,-0.30587041251332736,1.5438396667477485,5.02381772877603,-0.06132069352358431,-0.06650241004814855,-2.323979121421725,-0.425753432694069
73_2,minor_road,0,34.75925091906493,-2.3785781088247715,2501.182189760405,9970.528444012027,-0.6671040054588508,-0.7117037869537816,-0.8765227736643676,-0.32520979989970633,-0.20367658475913114,0.26534515576685813,0.8252643485412997,1.1419692159521504,-0.06132069352358431,-0.06650241004814855,-0.992690844282617,0.17590310932719366
73_3,minor_road,0,34.76567818432794,-2.399585427747173,2501.3134810397464,7804.27138870202,-0.10577838242923379,-0.2757952750413253,-0.7798240707633309,1.122898408936004,-0.3911050753173961,-0.3506263173384821,-0.5684541590312316,-0.2967620711964751,-0.06132069352358431,-0.06650241004814855,0.6746959462772062,-0.4676624819435412
74_1,minor_road,0,34.80350635330218,-2.3512748726432497,2500.5096059736493,10670.966105508618,-0.23080607275838191,-0.9609325082240875,-1.0032184468365826,1.0168182562452004,-0.3911050753173961,-0.25861083214642916,-0.25677052962246966,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.3961065438876934,-0.38149996292637606
75_1,minor_road,0,34.76980537887986,-2.4813651509609973,2500.6449185657766,6675.7105820419365,0.6312820522123529,-1.032213915503743,-0.09450682965537041,0.5849209502479158,-0.3911050753173961,-0.5334979399573777,-0.3852234785018659,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.5768912964709599,-0.6389019165747166
75_2,minor_road,0,34.763236476779056,-2.461611147183696,2500.9766771291343,6363.411952956871,0.583286266935486,-0.873435634750489,2.755836714209613,-1.2279583229461921,-0.3911050753173961,-0.5334979399573777,-0.46102276892955263,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6385549175438592,-0.6389019165747166
75_3,minor_road,0,34.76093832670805,-2.440999087087697,2501.0452285092592,6401.0553347490195,-0.14448561856927059,-0.8490528226060231,1.4492424888430948,-0.621493994527797,-0.3890245109306524,-0.5334979399573777,-0.12204475731105995,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.36257260420957743,-0.6381606740579936
77_1,minor_road,1,34.974749345310286,-2.5453912763575706,2499.625983311518,20622.110762757657,-0.3084371973819551,0.5685517063567752,-0.683489581363026,1.2729468395527173,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974581,-0.6389019165747166
77_2,minor_road,0,34.99545431775643,-2.5528348471395805,2500.0438000871613,23016.053541077803,-0.2104450815626197,0.5623687829397417,1.1074559496986625,0.0987445832747725,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974491,-0.6389019165747166
77_3,minor_road,0,35.009125676952316,-2.5703665048819184,2500.0063640471894,25341.608127150655,-0.6631230989616337,1.0519552787548379,-0.4785287969373564,0.908960733311013,-0.1937251079826562,0.3040810184628706,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6566060971516221,0.2157204541225543
77_4,minor_road,0,35.02770531868312,-2.5818226890876597,2499.5733330384614,27768.985844548217,-0.29046963887699134,0.9951097480165075,-0.9014836068585519,1.4105488539190176,-0.3911050753173961,-0.5334979399573777,-0.7873444822661814,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9040214986361965,-0.6389019165747166
77_5,minor_road,0,35.04900006554058,-2.585557029190164,2499.0769897005985,29996.431586629278,-0.3812076963642956,0.5088561055565844,-0.22980537002865017,0.7154284234240993,0.4695401100479589,-0.5334979399573777,-0.5536124968750722,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6230035553511359,-0.33227992147068575
77_6,minor_road,0,35.07078110729968,-2.582177097371375,2499.1066855943877,31912.638910346457,0.25945996384912157,-0.032386414537478134,0.6341272094470447,0.2353491322107572,-0.3911050753173961,-0.5334979399573777,-0.5589883350544114,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7182510665926604,-0.6389019165747166
77_7,minor_road,0,35.09195664777999,-2.575832399083715,2499.4615955703744,33694.43776202827,0.26585151122565615,-0.4976267506010523,2.665901272373729,-1.0928955762011958,-0.3911050753173961,-0.5334979399573777,-0.5642124674591401,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7225009602159511,-0.6389019165747166
77_8,minor_road,0,35.11192715932772,-2.568738025949384,2499.4148328092333,35401.222296555155,-0.11409900356150937,-0.6293655815627003,1.7283167692868275,-0.5700565131854791,-0.3911050753173961,-0.5016672665120395,-0.49957168540075203,-0.13133100478922907,-0.06132069352358431,-0.06650241004814855,0.6211544383439547,-0.6090959442393123
77_9,minor_road,0,35.131072346256836,-2.5678101720020883,2500.0839469179696,37336.82803371519,-0.5967935317759225,-0.23841846275081763,0.11179349457453705,0.0389153229923425,-0.12082651012302757,-0.14182214772116983,-0.1838118406543481,0.33906723151582585,-0.06132069352358431,-0.06650241004814855,0.12378293376425106,-0.17584790651797533
77_10,minor_road,0,35.144872972837696,-2.5853276715147686,2500.2714307613774,39494.942592185354,-0.6616269606751553,-0.614648033424809,-0.3124842621798466,0.7967569913121143,-0.3911050753173961,-0.39954841214308534,-0.6648078726693333,-0.29888165390084864,-0.06132069352358431,3.9360556850085606,0.6529221616757178,-0.5134727161140527
77_11,minor_road,0,35.15761287326703,-2.6022821848685127,2500.9851774347594,41555.67502496084,-0.634985384083701,-1.1660830397730955,-0.6914316491481578,0.7986627270769897,-0.3911050753173961,-0.40866757443263074,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,17.25180595740259,0.38095182395911537,-0.522011822249869
77_12,minor_road,0,35.15856045944494,-2.623011354028644,2500.7214677988572,42666.56449901536,-0.6454571915948074,-0.8991089417410426,0.00828709407781784,0.2156535380262609,-0.0554715610580963,0.10187686874598692,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,15.848224789599856,0.24388722486446815,0.07563378597950317
77_13,minor_road,0,35.174254556215814,-2.6377311513484702,2500.0571998274677,44975.864367041526,-0.21726787280293333,-0.30469794188862453,-1.0525857434488064,1.41613822402222,-0.3911050753173961,-0.14077276718880458,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8009031068087356,-0.2711573994799555
82_1,minor_road,0,34.89608844442711,-2.5505216747322303,2500.951244691692,14501.484282378984,-0.5453615133952634,1.643426261547495,-0.9513567148732315,1.3555172841379204,-0.3911050753173961,-0.4446801539028319,-0.6986810577937491,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8072440122274862,-0.5557336958777914
82_2,minor_road,1,34.908870975301404,-2.568194962836923,2500.1309271655446,16928.49148207527,-0.6794194756777994,2.272690330074977,-0.9709209013638107,1.4424240391503873,-0.3911050753173961,-0.4580846734494016,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8889636065297836,-0.5682855741615026
87_1,minor_road,0,34.813533505472336,-2.3730012693978417,2500.4822227016907,8142.308594332672,-0.6224302271796904,-1.0529430349410869,-0.05047563817451154,-0.5818277980358133,-0.20179286549829917,0.9573180407859746,0.624605322951957,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.6783373050456418,0.8245317557367489
87_2,minor_road,0,34.80030664349104,-2.362946766383907,2500.3393948402604,9458.022634426075,-0.6210579776550577,-1.1545197613952103,-0.767104949569713,-0.3656784174809227,-0.3911050753173961,0.042884141393083296,1.305139568318772,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.9581968108371682,-0.09918262974100978
87_3,minor_road,0,34.78496062918084,-2.3538618256938166,2500.813520896338,10904.6183482867,-0.622908132713722,-0.63362384597538,-0.7091955632341203,-0.36825116237333233,-0.14585253709631776,0.2372055511789247,1.1465492606557317,-0.256302906814477,-0.06132069352358431,-0.06650241004814855,-0.9191520821854008,0.17015439161636947
87_4,minor_road,0,34.78496798415823,-2.3336804802137374,2500.6630263147354,13039.665175348693,-0.6560859894846506,-1.0574288385398196,0.29041192115547043,-1.2989504984782267,-0.39078684000856007,0.41176849692476036,1.2973500745833375,0.40865350142675233,-0.06132069352358431,-0.06650241004814855,-1.2228699915496097,0.2463509261983306
87_5,minor_road,0,34.79043511550509,-2.320357386028594,2500.8082143258284,14324.184031377303,-0.6377128094787883,-0.9122285966769061,-0.9583263488830628,-1.5267596172979196,-0.3911050753173961,-0.401023844311472,2.5859553468367573,1.8008382084636385,-0.06132069352358431,-0.06650241004814855,-2.377319137763431,-0.5148542982684239
89_1,minor_road,3,34.82459652821579,-2.441809045546205,2500.2943832243527,843.2428289655666,0.2066035413993212,-1.3268519775662109,2.873522121564488,-1.6694256222125101,0.6549365507894276,0.014233757364450135,-0.289638645298602,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.23667530089996364,0.24666256495552827
90_1,minor_road,0,34.962158115567426,-2.2999174017540667,2500.050230172081,22814.910904168024,-0.5840747729012504,0.16316480156772983,0.07492944092384467,0.6872577776404231,-0.3911050753173961,-0.4775673701075612,-0.6937092821945761,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8123262844094836,-0.5865290058818334
90_2,minor_road,0,34.9415342921486,-2.30286878186156,2499.7396075555803,21018.706743644027,-0.564291917301947,-0.438167447179246,0.37436586089387763,0.22563261587653832,-0.3911050753173961,-0.5334979399573777,-0.3148736153192774,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.5196608490439563,-0.6389019165747166
92_1,minor_road,0,34.887704127826034,-2.138800433256336,2499.867616550764,35057.49439373433,-0.6002887103568625,0.7574734035054478,-0.3530602984639531,-1.7489909774880181,2.2754451841144516,0.20368799660225526,2.4118621102225877,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-2.184711997023225,1.0014043941388417
92_2,minor_road,0,34.90926784266114,-2.143294015265457,2499.825762173605,35183.30854410142,-0.5390015689013723,0.9056431161176132,0.9640707905725923,-1.6929932161981152,6.034220297327894,-0.30781244946792957,0.8515707133840811,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-1.1703279809735503,1.8615782449904146
92_3,minor_road,0,34.93114388532173,-2.147526300012073,2499.7732036865377,35517.76580580782,-0.5355462426344243,1.0376903332689378,1.8778490897641547,-0.8177420823071149,0.3903381973552938,-0.45075509658838747,-0.36636341790883475,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.4560741989628192,-0.28301748496669604
92_4,minor_road,0,34.95325846328137,-2.150748149256502,2499.7995155732506,36133.37204844724,-0.5079178807076975,0.8517121061592813,-0.6162016883139985,0.5565433852202718,-0.3911050753173961,-0.5334979399573777,0.11706596510548904,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.16827288138055793,-0.6389019165747166
92_5,minor_road,0,34.973127612437125,-2.1563253730268532,2499.9806921855156,36557.39035200407,-0.6895692404232854,0.6519971961042736,0.4585097806869644,-0.3832596410770205,-0.3911050753173961,-0.5324381604047949,0.43562014397678367,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.09116882872355574,-0.6379095480004181
